pred,test,diff
69.95506,94.5,-24.544937133789062
65.82953,72.5,-6.67047119140625
80.02086,94.5,-14.479141235351562
56.864937,86.00000000000001,-29.135063171386733
102.26257,86.00000000000001,16.262573242187486
72.06931,94.5,-22.430686950683594
35.2988,36.25,-0.9511985778808594
80.02086,94.5,-14.479141235351562
110.71217,89.00000000000001,21.71217346191405
113.51759,50.8,62.717593383789065
53.150517,100.0,-46.849483489990234
56.101196,76.5,-20.3988037109375
82.260574,75.0,7.2605743408203125
102.26257,86.00000000000001,16.262573242187486
69.95506,94.5,-24.544937133789062
66.14664,124.7,-58.55336303710938
102.26257,86.00000000000001,16.262573242187486
82.77455,153.0,-70.22544860839844
72.06931,94.5,-22.430686950683594
72.06931,94.5,-22.430686950683594
69.95506,94.5,-24.544937133789062
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
102.26257,86.00000000000001,16.262573242187486
69.95506,94.5,-24.544937133789062
80.02086,94.5,-14.479141235351562
102.26257,86.00000000000001,16.262573242187486
72.06931,94.5,-22.430686950683594
102.26257,86.00000000000001,16.262573242187486
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
102.26257,86.00000000000001,16.262573242187486
87.558174,97.99999999999999,-10.441825866699205
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
69.95506,94.5,-24.544937133789062
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
56.864937,86.00000000000001,-29.135063171386733
69.95506,94.5,-24.544937133789062
69.95506,94.5,-24.544937133789062
80.02086,94.5,-14.479141235351562
80.02086,94.5,-14.479141235351562
4.4104357,62.0,-57.58956432342529
7.3668027,62.0,-54.63319730758667
59.343773,62.0,-2.6562271118164062
-33.737537,0.0,-33.7375373840332
7.3668027,62.0,-54.63319730758667
152.94536,81.0,71.94535827636719
4.4104357,62.0,-57.58956432342529
7.3668027,62.0,-54.63319730758667
-5.2379093,84.0,-89.2379093170166
59.343773,62.0,-2.6562271118164062
4.0798,62.0,-57.92019987106323
7.3668027,62.0,-54.63319730758667
59.343773,62.0,-2.6562271118164062
-34.29836,0.0,-34.29835891723633
7.3668027,62.0,-54.63319730758667
4.4104357,62.0,-57.58956432342529
-5.2379093,84.0,-89.2379093170166
68.38575,90.0,-21.61425018310547
4.4104357,62.0,-57.58956432342529
4.4104357,62.0,-57.58956432342529
7.3668027,62.0,-54.63319730758667
22.74824,59.99999999999999,-37.25176048278808
7.3668027,62.0,-54.63319730758667
7.3668027,62.0,-54.63319730758667
4.0798,62.0,-57.92019987106323
4.4104357,62.0,-57.58956432342529
7.3668027,62.0,-54.63319730758667
59.343773,62.0,-2.6562271118164062
7.3668027,62.0,-54.63319730758667
7.3668027,62.0,-54.63319730758667
7.3668027,62.0,-54.63319730758667
23.711,59.99999999999999,-36.28899955749511
59.343773,62.0,-2.6562271118164062
55.025433,88.0,-32.97456741333008
69.47541,97.99999999999999,-28.524589538574205
81.20885,81.0,0.2088470458984375
98.41874,88.0,10.418739318847656
88.2771,153.0,-64.722900390625
48.60228,76.5,-27.897720336914062
12.809239,63.75,-50.94076061248779
10.566132,63.75,-53.183868408203125
89.121254,80.0,9.121253967285156
38.51207,67.5,-28.987930297851562
94.666435,153.0,-58.33356475830078
83.544716,75.0,8.544715881347656
74.874,105.0,-30.125999450683594
38.51207,67.5,-28.987930297851562
208.20177,0.0,208.20176696777344
90.51437,99.0,-8.485626220703125
90.51437,99.0,-8.485626220703125
91.822105,153.0,-61.177894592285156
77.93823,96.0,-18.061767578125
244.20442,153.0,91.20442199707031
76.07928,97.99999999999999,-21.920722961425767
78.74498,97.99999999999999,-19.25502014160155
96.62597,105.0,-8.374031066894531
73.28272,76.5,-3.2172775268554688
58.009483,76.5,-18.490516662597656
-22.242558,0.0,-22.242557525634766
45.766987,76.5,-30.733013153076172
51.4536,76.5,-25.046398162841797
34.35996,65.0,-30.64004135131836
78.27894,89.00000000000001,-10.721061706542983
84.204575,115.0,-30.795425415039062
153.69666,115.0,38.6966552734375
156.2857,115.0,41.28570556640625
158.44356,115.0,43.44355773925781
6.3302374,62.0,-55.66976261138916
-5.0115175,62.0,-67.01151752471924
62.03644,62.0,0.036441802978515625
62.03644,62.0,0.036441802978515625
75.24843,75.0,0.2484283447265625
71.511826,67.0,4.5118255615234375
66.76605,75.0,-8.23394775390625
3.9869013,62.0,-58.01309871673584
-32.72044,0.0,-32.72043991088867
127.73893,96.0,31.738929748535156
95.042854,105.0,-9.957145690917969
224.83873,96.0,128.83872985839844
85.07735,89.00000000000001,-3.9226531982422017
3.9869013,62.0,-58.01309871673584
27.229391,62.0,-34.77060890197754
9.003482,62.0,-52.9965181350708
-5.0115175,62.0,-67.01151752471924
115.26748,97.99999999999999,17.267478942871108
16.24641,62.0,-45.75358963012695
16.24641,62.0,-45.75358963012695
76.72388,75.0,1.723876953125
6.3302374,62.0,-55.66976261138916
-5.0115175,62.0,-67.01151752471924
62.03644,62.0,0.036441802978515625
94.251785,105.0,-10.748214721679688
27.229391,62.0,-34.77060890197754
62.03644,62.0,0.036441802978515625
16.24641,62.0,-45.75358963012695
6.3302374,62.0,-55.66976261138916
62.03644,62.0,0.036441802978515625
82.18584,90.0,-7.8141632080078125
80.464645,75.0,5.4646453857421875
79.09719,114.00000000000001,-34.90280914306642
3.9869013,62.0,-58.01309871673584
-5.0115175,62.0,-67.01151752471924
3.9869013,62.0,-58.01309871673584
77.98014,97.99999999999999,-20.01985931396483
-5.0115175,62.0,-67.01151752471924
62.03644,62.0,0.036441802978515625
62.03644,62.0,0.036441802978515625
101.92851,110.0,-8.071487426757812
86.80983,105.0,-18.190170288085938
95.90683,9.0,86.90682983398438
113.26065,162.0,-48.739349365234375
22.47096,62.0,-39.52903938293457
-5.0115175,62.0,-67.01151752471924
-32.72044,0.0,-32.72043991088867
94.5904,115.0,-20.40959930419922
72.603386,76.5,-3.8966140747070312
43.53452,76.5,-32.96548080444336
24.45876,63.5,-39.04124069213867
56.267216,75.0,-18.732784271240234
93.800224,105.0,-11.199775695800781
71.667694,75.0,-3.332305908203125
97.73934,81.0,16.739341735839844
139.93295,96.0,43.932952880859375
62.37351,81.0,-18.62649154663086
31.289276,55.96,-24.670723876953126
92.47891,124.0,-31.521087646484375
72.149124,96.0,-23.850875854492188
119.30589,89.00000000000001,30.305892944335923
98.99496,115.0,-16.005043029785156
106.92669,114.00000000000001,-7.0733108520507955
92.60208,115.0,-22.397918701171875
80.30467,90.0,-9.695327758789062
109.50613,90.0,19.506126403808594
111.492256,75.0,36.49225616455078
57.688896,80.0,-22.31110382080078
92.417145,115.0,-22.582855224609375
79.58177,90.0,-10.418228149414062
57.688896,80.0,-22.31110382080078
82.96421,90.0,-7.035789489746094
72.54595,75.0,-2.4540481567382812
16.24641,62.0,-45.75358963012695
6.3302374,62.0,-55.66976261138916
79.864624,75.0,4.8646240234375
73.777985,75.0,-1.222015380859375
53.9631,76.5,-22.53689956665039
31.311163,0.0,31.3111629486084
3.5061965,0.0,3.5061964988708496
94.56555,124.0,-29.4344482421875
50.07107,90.0,-39.92892837524414
98.64923,94.99999999999999,3.649230957031264
109.148445,0.0,109.14844512939453
48.82681,75.0,-26.17319107055664
137.03735,111.59999999999998,25.43735351562502
150.59933,160.0,-9.400665283203125
126.466934,114.00000000000001,12.466934204101548
97.83952,99.0,-1.1604766845703125
127.612785,70.0,57.61278533935547
102.87561,162.0,-59.1243896484375
81.34584,76.5,4.8458404541015625
44.035435,14.999999999999998,29.03543472290039
125.550896,144.0,-18.44910430908203
71.34403,90.0,-18.655967712402344
6.0678782,0.0,6.067878246307373
95.113594,124.0,-28.88640594482422
77.36945,89.00000000000001,-11.630546569824233
28.016052,0.0,28.01605224609375
74.06458,68.0,6.064582824707031
124.30384,144.0,-19.69615936279297
71.34403,90.0,-18.655967712402344
96.18434,50.3,45.884341430664065
78.786736,107.0,-28.21326446533203
109.86563,114.00000000000001,-4.134368896484389
136.55754,153.0,-16.442459106445312
-11.774046,6.0,-17.774045944213867
68.328384,105.0,-36.67161560058594
68.328384,105.0,-36.67161560058594
76.817085,76.5,0.31708526611328125
84.20518,124.0,-39.794822692871094
19.03518,67.9,-48.86482086181641
97.53499,153.0,-55.46501159667969
142.33397,114.00000000000001,28.333969116210923
31.220844,0.0,31.220844268798828
85.514244,75.0,10.514244079589844
187.07732,70.0,117.07731628417969
69.97438,94.99999999999999,-25.025619506835923
66.62316,62.8,3.8231613159179716
78.98987,90.0,-11.0101318359375
65.88565,90.0,-24.114349365234375
83.229645,76.5,6.729644775390625
136.34789,105.0,31.347885131835938
78.77893,106.53999999999999,-27.761069335937492
96.21745,75.0,21.217453002929688
174.35965,88.0,86.35964965820312
98.4448,99.0,-0.5551986694335938
82.79375,153.0,-70.20625305175781
127.1463,99.0,28.14630126953125
116.65669,80.0,36.65669250488281
122.01875,133.0,-10.981246948242188
174.35965,88.0,86.35964965820312
116.65669,80.0,36.65669250488281
92.526306,99.0,-6.47369384765625
58.295464,76.5,-18.20453643798828
48.223396,76.5,-28.27660369873047
81.03993,105.0,-23.960067749023438
73.31539,75.0,-1.6846084594726562
59.15627,76.5,-17.343730926513672
133.15512,65.0,68.15512084960938
61.361496,90.0,-28.638504028320312
40.467613,76.5,-36.032386779785156
116.7928,75.0,41.79280090332031
43.063904,75.0,-31.93609619140625
26.781609,62.0,-35.21839141845703
113.341805,70.0,43.34180450439453
112.80592,62.8,50.005923461914065
105.9546,114.00000000000001,-8.045402526855483
6.38073,62.0,-55.61926984786987
28.423279,62.0,-33.57672119140625
28.537737,84.0,-55.462263107299805
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
92.282,153.0,-60.71800231933594
28.423279,62.0,-33.57672119140625
18.634665,62.0,-43.36533546447754
18.634665,62.0,-43.36533546447754
67.48708,62.0,5.487083435058594
28.423279,62.0,-33.57672119140625
-26.345009,0.0,-26.345008850097656
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
28.537737,84.0,-55.462263107299805
18.634665,62.0,-43.36533546447754
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
28.423279,62.0,-33.57672119140625
39.981667,76.5,-36.518333435058594
28.423279,62.0,-33.57672119140625
18.634665,62.0,-43.36533546447754
85.456726,88.0,-2.54327392578125
28.423279,62.0,-33.57672119140625
67.48708,62.0,5.487083435058594
67.48708,62.0,5.487083435058594
-28.189608,0.0,-28.189607620239258
28.423279,62.0,-33.57672119140625
-33.89621,0.0,-33.896209716796875
28.423279,62.0,-33.57672119140625
67.48708,62.0,5.487083435058594
101.85993,138.0,-36.14006805419922
58.624573,75.0,-16.37542724609375
122.08787,138.0,-15.912132263183594
88.06975,97.99999999999999,-9.930252075195298
120.42608,110.0,10.426078796386719
108.85253,90.0,18.85253143310547
125.303665,75.0,50.30366516113281
84.49395,90.0,-5.506050109863281
65.62951,93.56,-27.930491027832034
87.02651,75.0,12.026512145996094
54.41532,90.0,-35.584678649902344
52.436447,76.5,-24.063552856445312
108.10691,138.0,-29.893089294433594
87.18241,153.0,-65.81758880615234
55.59536,75.0,-19.404640197753906
-7.143629,0.0,-7.14362907409668
160.0844,124.0,36.08439636230469
118.042366,124.0,-5.957633972167969
58.7537,85.0,-26.246299743652344
50.168983,89.00000000000001,-38.83101654052736
58.7537,85.0,-26.246299743652344
112.86626,89.00000000000001,23.866256713867173
37.5534,85.49999999999999,-47.94660186767577
22.766949,76.5,-53.73305130004883
54.26253,76.5,-22.237468719482422
76.91821,90.0,-13.081787109375
19.295164,76.5,-57.20483589172363
98.23939,97.99999999999999,0.23938751220704546
53.720158,140.0,-86.27984237670898
83.85487,99.0,-15.145126342773438
50.168983,89.00000000000001,-38.83101654052736
154.4153,146.0,8.415298461914062
22.847975,50.4,-27.55202522277832
77.832085,76.5,1.3320846557617188
78.39642,94.0,-15.60357666015625
24.670383,76.5,-51.82961654663086
,76.5,
55.96848,76.5,-20.53152084350586
38.901867,12.0,26.901866912841797
38.901867,12.0,26.901866912841797
87.51558,109.0,-21.484420776367188
87.51558,109.0,-21.484420776367188
88.30865,109.0,-20.69135284423828
84.095695,109.0,-24.90430450439453
103.34592,109.0,-5.654083251953125
64.931335,87.0,-22.06866455078125
70.59506,87.0,-16.404937744140625
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
112.17142,101.50000000000001,10.67141723632811
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
103.34592,109.0,-5.654083251953125
115.48572,101.50000000000001,13.985717773437486
72.00611,109.0,-36.99388885498047
70.59506,87.0,-16.404937744140625
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
38.901867,12.0,26.901866912841797
84.58429,109.0,-24.41571044921875
103.34592,109.0,-5.654083251953125
84.095695,109.0,-24.90430450439453
72.00611,109.0,-36.99388885498047
80.01523,87.0,-6.984771728515625
64.931335,87.0,-22.06866455078125
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
72.00611,109.0,-36.99388885498047
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
84.58429,109.0,-24.41571044921875
84.095695,109.0,-24.90430450439453
72.00611,109.0,-36.99388885498047
84.095695,109.0,-24.90430450439453
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
62.381676,87.0,-24.618324279785156
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
87.51558,109.0,-21.484420776367188
84.58429,109.0,-24.41571044921875
84.58429,109.0,-24.41571044921875
72.00611,109.0,-36.99388885498047
84.095695,109.0,-24.90430450439453
64.931335,87.0,-22.06866455078125
64.931335,87.0,-22.06866455078125
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
103.34592,109.0,-5.654083251953125
84.095695,109.0,-24.90430450439453
70.73204,87.0,-16.267959594726562
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
84.58429,109.0,-24.41571044921875
103.34592,109.0,-5.654083251953125
84.095695,109.0,-24.90430450439453
84.095695,109.0,-24.90430450439453
72.00611,109.0,-36.99388885498047
67.37469,87.0,-19.62531280517578
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
103.34592,109.0,-5.654083251953125
84.095695,109.0,-24.90430450439453
72.00611,109.0,-36.99388885498047
72.00611,109.0,-36.99388885498047
70.59506,87.0,-16.404937744140625
-10.903123,0.0,-10.903122901916504
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
103.34592,109.0,-5.654083251953125
87.51558,109.0,-21.484420776367188
84.095695,109.0,-24.90430450439453
84.095695,109.0,-24.90430450439453
84.095695,109.0,-24.90430450439453
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
87.51558,109.0,-21.484420776367188
103.34592,109.0,-5.654083251953125
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
118.7534,109.0,9.753402709960938
84.095695,109.0,-24.90430450439453
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
115.48572,101.50000000000001,13.985717773437486
118.7534,109.0,9.753402709960938
